group,date,value
1,2008-01-01,10
1,2008-04-01,8
1,2008-07-01,14
1,2008-10-01,9
1,2009-01-01,10
1,2009-04-01,8
1,2009-07-01,14
1,2009-10-01,9
2,2010-01-01,3
2,2010-04-01,3.5
2,2010-07-01,5
2,2010-10-01,11
2,2011-01-01,3
2,2011-04-01,3.5
2,2011-07-01,4.5
2,2011-10-01,10.5
3,2012-01-01,10
3,2012-04-01,8
3,2012-07-01,14
3,2012-10-01,9
3,2013-01-01,10
3,2013-04-01,8
3,2013-07-01,14
3,2013-10-01,9
4,2014-01-01,3
4,2014-04-01,3.5
4,2014-07-01,5
4,2014-10-01,11
4,2015-01-01,3
4,2015-04-01,3.5
4,2015-07-01,4.5
4,2015-10-01,10.5