line,Stop,date,PM10,CO2,HCHO,CO,NO2,Rn,TVOC,석면,O3
1호선,서울역1,06월 22일,87.5 ,729 ,14.6 ,0.9 ,0.027 ,15.6 ,191.1 ,0.01,0.023 
1호선,시청1,06월 23일,105.3 ,601 ,13.2 ,0.7 ,0.026 ,20.8 ,175.6 ,0.01,0.025 
1호선,종각,09월 18일,104.6 ,557 ,11.5 ,0.9 ,0.026 ,12.9 ,224.8 ,0.01,0.010 
1호선,종로3가1,06월 25일,112.0 ,698 ,12.1 ,0.7 ,0.032 ,7.0 ,283.1 ,0.01,0.017 
1호선,종로5가,06월 24일,121.7 ,723 ,17.0 ,1.2 ,0.027 ,16.4 ,149.7 ,0.01,0.031 
1호선,동대문1,06월 26일,111.7 ,611 ,8.5 ,0.9 ,0.031 ,13.4 ,148.0 ,0.01,0.022 
1호선,동묘앞,06월 30일,110.3 ,702 ,10.4 ,0.8 ,0.027 ,16.1 ,230.3 ,0.01,0.026 
1호선,신설동1,06월 30일,129.7 ,641 ,13.3 ,0.7 ,0.029 ,26.4 ,296.9 ,0.01,0.018 
1호선,제기동,06월 29일,109.3 ,654 ,13.1 ,0.7 ,0.027 ,17.3 ,174.0 ,0.01,0.023 
1호선,청량리,06월 29일,103.3 ,653 ,8.3 ,0.6 ,0.027 ,10.1 ,149.5 ,0.01,0.025 
2호선,시청2,06월 23일,111.4 ,683 ,17.1 ,0.8 ,0.024 ,21.8 ,177.7 ,0.01,0.023 
2호선,을지로입구,08월 03일,80.7 ,596 ,9.9 ,1.1 ,0.024 ,13.9 ,82.5 ,0.01,0.013 
2호선,을지로3가2,08월 04일,88.0 ,515 ,4.6 ,1.0 ,0.018 ,14.3 ,111.2 ,0.01,0.008 
2호선,을지로4가,08월 05일,71.7 ,490 ,14.7 ,0.9 ,0.021 ,17.1 ,142.0 ,0.01,0.011 
2호선,동대문역사문화공원2,08월 06일,90.1 ,513 ,20.2 ,0.8 ,0.022 ,24.6 ,142.6 ,0.01,0.008 
2호선,신당,08월 05일,83.5 ,511 ,12.8 ,1.0 ,0.019 ,20.4 ,94.0 ,0.01,0.012 
2호선,상왕십리,08월 07일,86.0 ,525 ,16.2 ,0.8 ,0.024 ,25.1 ,151.0 ,0.01,0.013 
2호선,왕십리,08월 07일,88.2 ,529 ,24.8 ,0.9 ,0.023 ,11.9 ,126.6 ,0.01,0.014 
2호선,잠실,07월 02일,94.7 ,671 ,15.3 ,0.8 ,0.029 ,17.0 ,357.5 ,0.01,0.016 
2호선,신천,07월 03일,90.0 ,517 ,12.7 ,0.8 ,0.031 ,16.8 ,120.1 ,0.01,0.014 
2호선,종합운동장,07월 02일,91.4 ,557 ,12.4 ,0.6 ,0.026 ,11.1 ,297.3 ,0.01,0.019 
2호선,삼성,07월 08일,93.0 ,630 ,9.7 ,0.7 ,0.027 ,13.6 ,110.0 ,0.01,0.019 
2호선,선릉,07월 08일,94.2 ,710 ,9.8 ,0.9 ,0.022 ,22.9 ,149.9 ,0.01,0.016 
2호선,역삼,07월 09일,95.9 ,721 ,11.3 ,1.0 ,0.029 ,15.0 ,358.4 ,0.01,0.012 
2호선,강남,07월 09일,92.3 ,767 ,15.7 ,0.8 ,0.027 ,18.6 ,342.7 ,0.01,0.023 
2호선,교대2,07월 10일,89.8 ,687 ,12.1 ,0.7 ,0.023 ,12.6 ,231.4 ,0.01,0.016 
2호선,서초,07월 20일,90.9 ,602 ,9.7 ,0.8 ,0.022 ,10.6 ,132.0 ,0.01,0.014 
2호선,방배,07월 20일,81.1 ,589 ,9.1 ,0.8 ,0.023 ,19.6 ,384.2 ,0.01,0.017 
2호선,사당2,07월 21일,81.9 ,637 ,6.3 ,0.8 ,0.024 ,14.1 ,116.6 ,0.01,0.009 
2호선,낙성대,07월 22일,89.9 ,539 ,14.8 ,1.1 ,0.030 ,16.1 ,167.6 ,0.01,0.012 
2호선,서울대입구,07월 23일,90.2 ,553 ,14.4 ,1.0 ,0.033 ,15.3 ,132.6 ,0.01,0.009 
2호선,봉천,07월 23일,95.0 ,541 ,11.4 ,0.8 ,0.031 ,16.0 ,181.5 ,0.01,0.012 
2호선,신림,07월 24일,101.3 ,653 ,12.3 ,0.9 ,0.029 ,8.5 ,145.0 ,0.01,0.008 
2호선,신도림,07월 24일,92.8 ,667 ,11.8 ,0.7 ,0.029 ,20.2 ,181.5 ,0.01,0.009 
2호선,문래,07월 28일,87.2 ,512 ,9.0 ,0.9 ,0.021 ,11.0 ,117.7 ,0.01,0.017 
2호선,영등포구청,07월 29일,94.1 ,508 ,7.4 ,0.8 ,0.027 ,7.2 ,153.0 ,0.01,0.012 
2호선,합정,07월 29일,88.9 ,526 ,7.9 ,0.8 ,0.023 ,11.0 ,119.3 ,0.01,0.009 
2호선,홍대입구,07월 30일,89.9 ,607 ,12.8 ,1.1 ,0.029 ,8.0 ,152.9 ,0.01,0.022 
2호선,신촌,07월 30일,98.1 ,608 ,7.7 ,1.0 ,0.027 ,7.6 ,106.5 ,0.01,0.021 
2호선,이대,07월 31일,99.1 ,592 ,9.4 ,1.0 ,0.025 ,10.2 ,174.0 ,0.01,0.018 
2호선,아현,07월 31일,98.4 ,575 ,11.9 ,0.8 ,0.020 ,11.8 ,86.6 ,0.01,0.014 
2호선,충정로,08월 03일,83.5 ,515 ,5.4 ,0.9 ,0.021 ,17.2 ,128.4 ,0.01,0.009 
2호선,도림천,07월 27일,84.8 ,506 ,7.0 ,0.9 ,0.020 ,11.7 ,237.7 ,0.01,0.006 
2호선,양천구청,07월 27일,84.7 ,515 ,8.9 ,1.0 ,0.022 ,13.7 ,198.5 ,0.01,0.004 
2호선,신정네거리,07월 28일,90.0 ,514 ,7.9 ,0.8 ,0.019 ,12.9 ,116.6 ,0.01,0.013 
2호선,신설동2,07월 01일,88.5 ,513 ,15.0 ,0.8 ,0.033 ,6.4 ,163.0 ,0.01,0.013 
2호선,용두,07월 01일,96.4 ,517 ,12.3 ,0.8 ,0.031 ,15.3 ,94.3 ,0.01,0.014 
3호선,구파발,09월 07일,88.7 ,443 ,9.5 ,0.9 ,0.021 ,12.4 ,154.6 ,0.01,0.008 
3호선,연신내,09월 07일,97.2 ,499 ,7.7 ,1.2 ,0.024 ,17.4 ,139.2 ,0.01,0.011 
3호선,불광,09월 04일,83.7 ,495 ,11.9 ,1.2 ,0.033 ,14.0 ,71.4 ,0.01,0.011 
3호선,녹번,09월 04일,87.8 ,492 ,13.8 ,1.0 ,0.032 ,16.9 ,97.3 ,0.01,0.009 
3호선,홍제,09월 03일,85.8 ,490 ,15.6 ,0.9 ,0.028 ,42.7 ,153.0 ,0.01,0.012 
3호선,무악재,09월 03일,94.4 ,500 ,13.9 ,0.9 ,0.029 ,39.0 ,115.9 ,0.01,0.010 
3호선,독립문,09월 02일,88.8 ,497 ,7.0 ,1.1 ,0.030 ,15.6 ,119.6 ,0.01,0.009 
3호선,경복궁,09월 02일,78.1 ,510 ,7.4 ,0.9 ,0.027 ,26.0 ,114.2 ,0.01,0.011 
3호선,안국,09월 01일,79.4 ,489 ,11.8 ,0.9 ,0.028 ,17.7 ,105.1 ,0.01,0.013 
3호선,종로3가3,06월 25일,111.5 ,771 ,14.3 ,0.9 ,0.032 ,15.6 ,299.3 ,0.01,0.016 
3호선,을지로3가3,08월 04일,81.3 ,524 ,8.9 ,0.9 ,0.018 ,20.5 ,177.7 ,0.01,0.009 
3호선,충무로3,08월 21일,92.9 ,635 ,11.6 ,1.3 ,0.023 ,24.2 ,266.9 ,0.01,0.012 
3호선,동대입구,09월 01일,85.9 ,487 ,10.9 ,1.0 ,0.026 ,16.6 ,201.2 ,0.01,0.013 
3호선,약수,08월 20일,96.1 ,533 ,15.4 ,1.0 ,0.025 ,27.1 ,273.3 ,0.01,0.010 
3호선,금호,08월 20일,97.6 ,507 ,14.8 ,1.0 ,0.025 ,20.7 ,283.2 ,0.01,0.011 
3호선,압구정,08월 19일,89.0 ,559 ,12.3 ,1.1 ,0.031 ,14.1 ,99.9 ,0.01,0.011 
3호선,신사,08월 19일,83.5 ,534 ,11.0 ,0.9 ,0.027 ,16.9 ,154.4 ,0.01,0.010 
3호선,잠원,08월 18일,81.1 ,463 ,7.9 ,0.8 ,0.021 ,16.0 ,104.5 ,0.01,0.011 
3호선,고속터미널,08월 18일,88.2 ,638 ,16.9 ,0.8 ,0.025 ,21.2 ,173.7 ,0.01,0.009 
3호선,교대3,07월 10일,92.5 ,657 ,14.0 ,0.9 ,0.023 ,7.9 ,158.0 ,0.01,0.022 
3호선,남부터미널,08월 17일,83.4 ,484 ,12.9 ,1.1 ,0.033 ,11.2 ,82.5 ,0.01,0.012 
3호선,양재,08월 17일,78.3 ,474 ,12.4 ,1.0 ,0.032 ,15.2 ,79.9 ,0.01,0.010 
3호선,매봉,08월 14일,85.4 ,495 ,15.6 ,0.8 ,0.025 ,18.4 ,162.0 ,0.01,0.013 
3호선,도곡,08월 14일,88.6 ,539 ,13.6 ,0.8 ,0.029 ,18.1 ,184.9 ,0.01,0.015 
3호선,대치,08월 13일,89.8 ,507 ,14.0 ,0.8 ,0.028 ,9.7 ,145.4 ,0.01,0.016 
3호선,학여울,08월 13일,75.0 ,470 ,13.9 ,0.7 ,0.027 ,16.1 ,149.7 ,0.01,0.011 
3호선,대청,08월 12일,80.7 ,452 ,17.3 ,0.7 ,0.021 ,17.3 ,84.8 ,0.01,0.015 
3호선,일원,08월 12일,81.8 ,481 ,13.5 ,0.7 ,0.026 ,11.4 ,65.4 ,0.01,0.014 
3호선,수서,08월 11일,90.8 ,513 ,13.4 ,1.0 ,0.027 ,20.6 ,261.6 ,0.01,0.010 
3호선,가락시장,08월 11일,107.5 ,495 ,10.8 ,0.7 ,0.025 ,19.5 ,118.8 ,0.01,0.008 
3호선,경찰병원,08월 10일,79.0 ,466 ,10.2 ,0.8 ,0.025 ,16.0 ,152.6 ,0.01,0.012 
3호선,오금,08월 10일,81.0 ,484 ,7.1 ,0.8 ,0.020 ,27.4 ,150.9 ,0.01,0.008 
4호선,쌍문,09월 17일,86.7 ,475 ,9.0 ,0.8 ,0.029 ,12.7 ,109.4 ,0.01,0.017 
4호선,수유,09월 17일,83.2 ,486 ,12.0 ,0.8 ,0.023 ,12.7 ,167.4 ,0.01,0.012 
4호선,미아,09월 16일,88.0 ,446 ,11.2 ,0.8 ,0.023 ,21.8 ,101.7 ,0.01,0.010 
4호선,미아삼거리,09월 16일,88.5 ,447 ,8.9 ,0.8 ,0.024 ,19.1 ,173.9 ,0.01,0.009 
4호선,길음,09월 15일,83.6 ,497 ,11.4 ,0.8 ,0.026 ,24.6 ,105.2 ,0.01,0.016 
4호선,성신여대입구,09월 15일,90.5 ,503 ,12.4 ,0.8 ,0.028 ,22.7 ,143.2 ,0.01,0.012 
4호선,한성대입구,09월 14일,80.9 ,492 ,10.3 ,0.8 ,0.023 ,20.7 ,96.6 ,0.01,0.010 
4호선,혜화,09월 14일,88.5 ,547 ,12.3 ,1.1 ,0.029 ,20.5 ,117.4 ,0.01,0.009 
4호선,동대문4,06월 26일,98.7 ,680 ,11.1 ,0.6 ,0.028 ,21.0 ,238.8 ,0.01,0.025 
4호선,동대문역사문화공원4,08월 06일,90.8 ,546 ,13.3 ,1.3 ,0.022 ,12.3 ,154.4 ,0.01,0.007 
4호선,충무로4,08월 21일,89.7 ,639 ,12.5 ,1.4 ,0.026 ,28.8 ,247.1 ,0.01,0.013 
4호선,명동,09월 11일,86.9 ,654 ,20.5 ,1.0 ,0.027 ,13.4 ,275.0 ,0.01,0.007 
4호선,회현,09월 11일,80.0 ,544 ,13.2 ,1.0 ,0.028 ,24.6 ,269.7 ,0.01,0.010 
4호선,서울역4,09월 18일,83.5 ,541 ,12.0 ,1.1 ,0.028 ,5.5 ,86.4 ,0.01,0.010 
4호선,숙대입구,09월 10일,82.3 ,514 ,14.5 ,1.1 ,0.028 ,21.4 ,269.0 ,0.01,0.010 
4호선,삼각지,09월 10일,85.3 ,492 ,11.2 ,0.9 ,0.023 ,21.4 ,211.9 ,0.01,0.009 
4호선,신용산,09월 09일,78.2 ,480 ,12.0 ,1.0 ,0.029 ,10.0 ,67.1 ,0.01,0.010 
4호선,이촌,09월 09일,87.2 ,485 ,9.8 ,0.8 ,0.024 ,28.5 ,190.0 ,0.01,0.011 
4호선,총신대입구,09월 08일,82.0 ,467 ,11.2 ,1.2 ,0.029 ,22.3 ,267.0 ,0.01,0.009 
4호선,사당4,07월 21일,92.8 ,655 ,8.8 ,0.9 ,0.027 ,16.4 ,216.2 ,0.01,0.012 
4호선,남태령,09월 08일,92.2 ,424 ,9.2 ,0.5 ,0.024 ,46.1 ,169.3 ,0.01,0.007 
